600	82.6738
601	82.6738
602	82.6738
603	82.6738
604	82.6738
605	82.6738
606	82.6738
607	82.6738
608	82.6738
609	82.6738
610	82.6738
611	82.6738
612	82.6738
613	82.6738
614	82.6738
615	82.1233
616	82.1233
617	82.1233
618	82.1233
619	82.1233
620	82.1233
621	82.1233
622	82.1233
623	82.1233
624	82.1233
625	82.1233
626	82.1233
627	82.1233
628	82.0818
629	82.0818
630	82.0818
631	82.0818
632	82.0818
633	82.0818
634	82.0818
635	82.0818
636	82.0818
637	82.0818
638	82.0818
639	82.0818
640	82.0818
641	82.0818
642	82.0818
643	82.0818
644	82.0818
645	82.0818
646	82.0818
647	82.0818
648	82.0818
649	82.0818
650	82.0818
651	82.0818
652	82.0818
653	82.0818
654	82.0818
655	82.0818
656	82.0818
657	82.0818
658	82.0818
659	82.0818
660	82.0818
661	82.0818
662	82.0818
663	82.0818
664	82.0818
665	82.0818
666	82.0818
667	82.0818
668	82.0818
669	82.0818
670	82.0818
671	82.0818
672	82.0818
673	82.0818
674	82.0818
675	82.0818
676	82.0818
677	82.0818
678	82.0818
679	82.0818
680	82.0818
681	82.0818
682	82.0818
683	82.0818
684	82.0818
685	82.0818
686	82.0818
687	82.0818
688	82.0818
689	82.0818
690	82.0818
691	82.0818
692	82.0818
693	82.0818
694	82.0818
695	82.0818
696	82.0818
697	82.0818
698	82.0818
699	82.0818
700	82.0818
701	82.0818
702	82.0818
703	82.0818
704	82.0818
705	82.0818
706	82.0818
707	81.6875
708	81.6875
709	81.6875
710	81.6875
711	81.6875
712	81.6875
713	81.6875
714	81.6875
715	81.6875
716	81.6875
717	81.6875
718	81.6875
719	81.6875
720	81.6875
721	81.5656
722	81.0909
723	81.0909
724	81.0909
725	81.0909
726	81.0909
727	81.0909
728	81.0909
729	81.0909
730	81.0909
731	81.0909
732	81.0909
733	81.0909
734	81.0909
735	81.0909
736	81.0909
737	81.0909
738	81.0909
739	81.0909
740	81.0909
741	81.0909
742	81.0909
743	81.0909
744	81.0909
745	81.0909
746	81.0909
747	81.0909
748	81.0909
749	81.0909
750	81.0909
751	81.0909
752	81.0909
753	81.0909
754	81.0909
755	81.0909
756	81.0909
757	81.0909
758	81.0909
759	81.0909
760	81.0909
761	81.0909
762	81.0909
763	81.0909
764	81.0909
765	81.0909
766	81.0909
767	81.0909
768	81.0909
769	81.0909
770	81.0909
771	81.0909
772	81.0909
773	81.0909
774	81.0909
775	81.0909
776	81.0909
777	81.0909
778	81.0909
779	81.0909
780	81.0909
781	80.703
782	80.703
783	80.703
784	80.703
785	80.703
786	80.703
787	80.703
788	80.703
789	80.703
790	80.703
791	80.703
792	80.703
793	80.703
794	80.703
795	80.703
796	80.703
797	80.703
798	80.703
799	80.703
800	80.703
