249	99.7227
250	99.7217
251	99.7076
252	99.4881
253	99.1819
254	99.1819
255	99.1804
256	99.1594
257	98.8702
258	98.4759
259	98.4376
260	98.4376
261	98.4376
262	98.4376
263	98.4374
264	98.435
265	98.4047
266	98.3378
267	98.3378
268	98.3378
269	98.3378
270	98.3378
271	98.3378
272	98.3378
273	98.3378
274	98.3373
275	98.33
276	98.2153
277	98.0957
278	98.0957
279	98.0957
280	98.0957
281	98.0957
282	98.0956
283	98.0912
284	98.025
285	97.6324
286	97.2909
287	97.2909
288	97.2909
289	97.2909
290	97.2909
291	97.2909
292	97.2909
293	97.2909
294	97.2909
295	97.2909
296	97.2909
297	97.2908
298	97.289
299	97.2703
300	97.2324
301	97.2319
302	97.2233
303	97.1024
304	97.0052
305	97.0052
306	97.005
307	97.002
308	96.9573
309	96.9188
310	96.9188
311	96.9188
312	96.9188
313	96.9188
314	96.9188
315	96.9188
316	96.9188
317	96.9188
318	96.9188
319	96.9188
320	96.9188
321	96.9188
322	96.9176
323	96.903
324	96.7351
325	96.0982
326	95.9981
327	95.9905
328	95.8926
329	95.7825
330	95.706
331	95.591
332	95.591
333	95.591
334	95.591
335	95.591
336	95.591
337	95.591
338	95.591
339	95.591
340	95.591
341	95.5893
342	95.5619
343	95.1193
344	94.7167
345	94.4544
346	94.0401
347	94.0265
348	94.0265
349	94.0265
350	94.0265
351	94.0265
352	94.0265
353	94.0265
354	94.0265
355	94.0265
356	94.0265
357	94.0259
358	94.0177
359	93.9197
360	93.751
361	93.751
362	93.751
363	93.7496
364	93.7178
365	93.2754
366	92.9675
367	92.9043
368	92.9043
369	92.9043
370	92.9043
371	92.9043
372	92.9035
373	92.8893
374	92.6867
375	92.5305
376	92.5305
377	92.5305
378	92.5305
379	92.5305
380	92.5305
381	92.5305
382	92.5305
383	92.5305
384	92.5305
385	92.5305
386	92.5302
387	92.5261
388	92.4776
389	92.3421
390	91.9273
391	91.524
392	90.5567
393	90.5128
394	90.5128
395	90.5124
396	90.505
397	90.4965
398	90.4965
399	90.4965
400	90.4965
401	90.4965
402	90.4965
403	90.4965
404	90.4965
405	90.4965
406	90.4964
407	90.4956
408	90.4831
409	90.4692
410	90.4692
411	90.4692
412	90.4692
413	90.4692
414	90.4692
415	90.4692
416	90.4692
417	90.4692
418	90.4692
419	90.4692
420	90.4692
421	90.4692
422	90.4692
423	90.4692
424	90.4692
425	90.4684
426	90.4584
427	90.3138
428	90.0531
429	90.0531
430	90.0531
431	90.0531
432	90.0531
433	90.0531
434	90.0531
435	90.0531
436	90.0531
437	90.0531
438	90.0531
439	90.0531
440	90.0531
441	90.0531
442	90.0531
443	90.0531
444	90.0531
445	90.0531
446	90.0531
447	90.0531
448	90.0531
449	90.052
450	90.0464
451	90.0155
452	89.7571
453	89.4878
454	89.4878
455	89.4878
456	89.4878
457	89.4878
458	89.4878
459	89.4878
460	89.4878
461	89.4878
462	89.4878
463	89.4878
464	89.4878
465	89.4878
466	89.4878
467	89.4878
468	89.4878
469	89.4878
470	89.4878
471	89.4878
472	89.4878
473	89.4878
474	89.4878
475	89.4878
476	89.4878
477	89.4878
478	89.4878
479	89.4878
480	89.4878
481	89.4878
482	89.4873
483	89.4802
484	89.4004
485	89.2637
486	89.2637
487	89.2637
488	89.2637
489	89.2637
490	89.2637
491	89.2637
492	89.2637
493	89.2637
494	89.2637
495	89.2637
496	89.2637
497	89.2637
498	89.2637
499	89.2637
500	89.2637
501	89.2637
502	89.2637
503	89.2628
504	89.2504
505	89.0602
506	88.7816
507	88.7253
508	88.7122
509	88.7122
510	88.7122
511	88.7109
512	88.6778
513	88.2754
514	88.0591
515	88.0591
516	88.0591
517	88.059
518	88.0585
519	88.0503
520	88.0289
521	88.0246
522	87.9905
523	87.7084
524	87.6778
525	87.6778
526	87.6778
527	87.6778
528	87.6778
529	87.6778
530	87.6778
531	87.6778
532	87.6778
533	87.6778
534	87.6778
535	87.6778
536	87.6778
537	87.6778
538	87.6778
539	87.6778
540	87.6778
541	87.6778
542	87.6778
543	87.6778
544	87.6778
545	87.6778
546	87.6778
547	87.6778
548	87.6778
549	87.6778
550	87.6778
551	87.6778
552	87.6778
553	87.6778
554	87.6778
555	87.6778
556	87.6778
557	87.6778
558	87.6778
559	87.6778
560	87.6778
561	87.6778
562	87.6778
563	87.6778
564	87.6778
565	87.6778
566	87.6778
567	87.6778
568	87.6778
569	87.6778
570	87.6778
571	87.6778
572	87.6778
573	87.6777
574	87.6754
575	87.6467
576	87.6119
577	87.6119
578	87.6119
579	87.6119
580	87.6119
581	87.6119
582	87.6119
583	87.6119
584	87.6119
585	87.6119
586	87.6119
587	87.6119
588	87.6119
589	87.6119
590	87.6119
591	87.6119
592	87.6119
593	87.6119
594	87.6119
595	87.6119
596	87.6119
597	87.6119
598	87.6119
599	87.6119
600	87.6119
601	87.6119
602	87.6119
603	87.6119
604	87.6119
605	87.6109
606	87.5949
607	87.3987
608	87.1137
609	87.1137
610	87.1137
611	87.1137
612	87.1137
613	87.1137
614	87.1137
615	87.1137
616	87.1137
617	87.1137
618	87.1137
619	87.1137
620	87.1137
621	87.1137
622	87.1137
623	87.1137
624	87.1137
625	87.1137
626	87.1137
627	87.1137
628	87.1137
629	87.1137
630	87.1137
631	87.1134
632	87.1098
633	87.0454
634	86.8728
635	86.3906
636	86.3906
637	86.3906
638	86.3906
639	86.3906
640	86.3906
641	86.3906
642	86.3906
643	86.3906
644	86.3906
645	86.3906
646	86.3906
647	86.3906
648	86.3906
649	86.3906
650	86.3906
651	86.3906
652	86.3906
653	86.3906
654	86.3906
655	86.3906
656	86.3906
657	86.3906
658	86.3906
659	86.3906
660	86.3906
661	86.3906
662	86.3906
663	86.3904
664	86.3876
665	86.3513
666	86.2932
667	86.2932
668	86.2932
669	86.2932
670	86.2932
671	86.2932
672	86.2932
673	86.2932
674	86.2932
675	86.2932
676	86.2932
677	86.2932
678	86.2932
679	86.2932
680	86.2932
681	86.2932
682	86.2932
683	86.2932
684	86.2932
685	86.2932
686	86.2932
687	86.2932
688	86.2932
689	86.2932
690	86.2932
691	86.2932
692	86.2932
693	86.2932
694	86.2932
695	86.2932
696	86.2932
697	86.2932
698	86.2932
699	86.2931
700	86.292
701	86.2855
702	86.2311
703	86.2311
704	86.2311
705	86.2311
706	86.2311
707	86.2311
708	86.2311
709	86.2311
710	86.2311
711	86.2311
712	86.2311
713	86.2311
714	86.2311
715	86.2311
716	86.2311
717	86.2311
718	86.2311
719	86.2311
720	86.2311
721	86.2311
722	86.2311
723	86.2311
724	86.2311
725	86.2311
726	86.2311
727	86.2311
728	86.2311
729	86.2311
730	86.2302
731	86.2173
732	86.0166
733	85.7688
734	85.7688
735	85.7688
736	85.7688
737	85.7688
738	85.7688
739	85.7688
740	85.7688
741	85.7688
742	85.7688
743	85.7688
744	85.7688
745	85.7688
746	85.7688
747	85.7688
748	85.7688
749	85.7688
750	85.7688
751	85.7688
752	85.7688
753	85.7688
754	85.7688
755	85.7688
756	85.7688
757	85.7686
758	85.7638
759	85.6993
760	85.6423
761	85.6423
762	85.6423
763	85.6423
764	85.6423
765	85.6423
766	85.6423
767	85.6423
768	85.6423
769	85.6423
770	85.6423
771	85.6423
772	85.6423
773	85.6423
774	85.6423
775	85.6423
776	85.6423
777	85.6423
778	85.6423
779	85.6423
780	85.6423
781	85.6423
782	85.6423
783	85.6423
784	85.6423
785	85.6423
786	85.6423
787	85.6423
788	85.6423
789	85.6423
790	85.6423
791	85.6423
792	85.6423
793	85.6423
794	85.6423
795	85.6423
796	85.6423
797	85.6423
798	85.6423
799	85.6423
800	85.6423
